#sequence_separation contact_probability stderr
1569 1.34702e-05 4.59356e-07
1571 1.379e-05 4.98025e-07
1573 1.45298e-05 5.79017e-07
1575 1.37543e-05 6.06797e-07
1577 1.35899e-05 5.66495e-07
1579 1.33792e-05 4.67327e-07
1581 1.33346e-05 5.85661e-07
1583 1.34035e-05 5.55926e-07
1585 1.29618e-05 4.86741e-07
1587 1.21195e-05 5.13712e-07
1589 1.21977e-05 4.57935e-07
1591 1.25636e-05 5.10036e-07
1593 1.17669e-05 5.15445e-07
1595 1.22619e-05 6.18887e-07
1597 1.17739e-05 4.94599e-07
1599 1.25839e-05 4.9913e-07
1601 1.21071e-05 5.50391e-07
1603 1.22395e-05 5.49572e-07
1605 1.19989e-05 5.22346e-07
1607 1.19218e-05 4.97002e-07
1609 1.18893e-05 5.65335e-07
1611 1.24551e-05 5.54608e-07
1613 1.24427e-05 5.38333e-07
1615 1.23858e-05 4.94193e-07
1617 1.28098e-05 5.19576e-07
1619 1.24996e-05 5.48667e-07
1621 1.21328e-05 4.77436e-07
1623 1.18344e-05 4.66128e-07
1625 1.26753e-05 5.08412e-07
1627 1.23431e-05 5.63772e-07
1629 1.16017e-05 4.89096e-07
1631 1.22861e-05 4.8461e-07
1633 1.19996e-05 4.66118e-07
1635 1.22662e-05 5.64753e-07
1637 1.19445e-05 5.02666e-07
1639 1.20565e-05 5.25175e-07
1641 1.31375e-05 4.96702e-07
1643 1.28943e-05 5.03183e-07
1645 1.34042e-05 5.72486e-07
1647 1.29409e-05 5.10726e-07
1649 1.31397e-05 5.05796e-07
1651 1.22551e-05 5.03329e-07
1653 1.30505e-05 4.80872e-07
1655 1.22234e-05 5.68926e-07
1657 1.2222e-05 4.56636e-07
1659 1.243e-05 5.32719e-07
1661 1.22201e-05 5.12055e-07
1663 1.1898e-05 5.43127e-07
1665 1.19548e-05 4.9498e-07
1667 1.15647e-05 5.31952e-07
1669 1.14118e-05 5.07622e-07
1671 1.15874e-05 5.91057e-07
1673 1.3169e-05 5.93534e-07
1675 1.29371e-05 6.10697e-07
1677 1.25302e-05 5.80276e-07
1679 1.29624e-05 5.78239e-07
1681 1.16581e-05 5.30451e-07
1683 1.16568e-05 4.84113e-07
1685 1.17136e-05 5.57e-07
1687 1.18235e-05 5.89958e-07
1689 1.23101e-05 5.55449e-07
1691 1.17012e-05 4.99905e-07
1693 1.1978e-05 4.91322e-07
1695 1.2044e-05 5.1419e-07
1697 1.16898e-05 4.9121e-07
1699 1.13723e-05 5.26421e-07
1701 1.21136e-05 4.84026e-07
1703 1.20573e-05 4.7764e-07
1705 1.17465e-05 4.99459e-07
1707 1.17487e-05 4.89331e-07
1709 1.20569e-05 5.46601e-07
1711 1.24232e-05 5.92194e-07
1713 1.17123e-05 5.29518e-07
1715 1.15826e-05 5.38832e-07
1717 1.13946e-05 4.0888e-07
1719 1.20249e-05 4.88849e-07
1721 1.21875e-05 4.8186e-07
1723 1.14251e-05 4.58005e-07
1725 1.17473e-05 4.81251e-07
1727 1.14821e-05 5.07682e-07
1729 1.15718e-05 4.77549e-07
1731 1.15502e-05 5.30932e-07
1733 1.10728e-05 5.14656e-07
1735 1.15943e-05 5.51535e-07
1737 1.13277e-05 5.38137e-07
1739 1.06413e-05 4.91866e-07
1741 1.14714e-05 5.16492e-07
1743 1.08633e-05 5.3504e-07
1745 1.10595e-05 5.40181e-07
1747 1.08085e-05 5.23366e-07
1749 1.18247e-05 5.78427e-07
1751 1.11807e-05 5.94252e-07
1753 1.07492e-05 5.21715e-07
1755 1.12572e-05 5.47362e-07
1757 1.10489e-05 4.80405e-07
1759 1.12703e-05 5.25571e-07
1761 1.16789e-05 5.57051e-07
1763 1.17574e-05 5.49312e-07
1765 1.16794e-05 4.8241e-07
1767 1.05197e-05 4.76571e-07
1769 1.01639e-05 5.02005e-07
1771 1.06409e-05 4.94849e-07
1773 1.03966e-05 4.69346e-07
1775 1.05771e-05 4.08518e-07
1777 1.11494e-05 5.24326e-07
1779 1.06057e-05 4.93113e-07
1781 1.12382e-05 4.95571e-07
1783 1.12707e-05 5.53693e-07
1785 1.02893e-05 5.43621e-07
1787 1.11945e-05 5.37929e-07
1789 1.00224e-05 4.29204e-07
1791 1.06388e-05 4.88689e-07
1793 1.0653e-05 4.40846e-07
1795 9.88875e-06 4.76023e-07
1797 1.02891e-05 4.65462e-07
1799 1.08957e-05 5.48628e-07
1801 1.05637e-05 4.91749e-07
1803 1.0464e-05 4.65645e-07
1805 1.04751e-05 5.1479e-07
1807 1.07393e-05 5.22493e-07
1809 1.03942e-05 4.82584e-07
1811 1.06954e-05 5.30988e-07
1813 1.10616e-05 4.67905e-07
1815 1.12289e-05 5.44989e-07
1817 1.05296e-05 4.68221e-07
1819 1.05091e-05 5.15848e-07
1821 1.05313e-05 5.02832e-07
1823 1.01004e-05 5.03219e-07
1825 1.04469e-05 4.56737e-07
1827 1.0376e-05 5.0857e-07
1829 1.03287e-05 5.2264e-07
1831 1.01989e-05 4.73325e-07
1833 1.02431e-05 5.09083e-07
1835 1.04429e-05 4.75334e-07
1837 1.04528e-05 5.28656e-07
1839 1.06502e-05 4.80542e-07
1841 9.63467e-06 4.42728e-07
1843 1.10502e-05 5.27565e-07
1845 1.03737e-05 5.2361e-07
1847 9.9767e-06 5.10118e-07
1849 1.06506e-05 5.62062e-07
1851 1.04644e-05 4.9674e-07
1853 1.04224e-05 5.52454e-07
1855 1.01994e-05 5.2007e-07
1857 1.06543e-05 5.21994e-07
1859 1.07081e-05 5.06492e-07
1861 1.01865e-05 5.17675e-07
1863 1.04875e-05 4.78803e-07
1865 1.03877e-05 4.58242e-07
1867 1.03091e-05 5.09119e-07
1869 1.05423e-05 5.00595e-07
1871 1.06403e-05 4.91834e-07
1873 1.0651e-05 5.09322e-07
1875 1.04746e-05 5.16347e-07
1877 1.00579e-05 4.67931e-07
1879 1.07878e-05 5.60959e-07
1881 1.09197e-05 5.10521e-07
1883 1.11508e-05 4.9812e-07
1885 1.05206e-05 4.87835e-07
1887 1.07961e-05 4.654e-07
1889 1.07304e-05 5.77985e-07
1891 1.02116e-05 4.74707e-07
1893 1.07288e-05 5.3387e-07
1895 1.07186e-05 4.93418e-07
1897 1.10738e-05 4.88348e-07
1899 1.07098e-05 4.46642e-07
1901 9.33763e-06 4.24287e-07
1903 1.0069e-05 4.83793e-07
1905 1.05685e-05 4.73371e-07
1907 1.05981e-05 4.55485e-07
1909 1.03767e-05 4.87661e-07
1911 1.08974e-05 5.02767e-07
1913 1.01688e-05 4.70944e-07
1915 9.82509e-06 4.59802e-07
1917 9.94636e-06 4.84114e-07
1919 1.04691e-05 5.01556e-07
1921 1.06641e-05 5.79946e-07
1923 9.82426e-06 4.43476e-07
1925 1.04e-05 5.0425e-07
1927 9.64682e-06 4.48915e-07
1929 9.28553e-06 4.90254e-07
1931 9.91461e-06 5.09231e-07
1933 1.00226e-05 5.21583e-07
1935 9.41546e-06 4.31779e-07
1937 9.59032e-06 4.665e-07
1939 9.19376e-06 4.49557e-07
1941 9.03936e-06 4.02714e-07
1943 9.64884e-06 4.6544e-07
1945 1.02132e-05 5.06826e-07
1947 9.47356e-06 5.19601e-07
1949 9.17232e-06 4.55646e-07
1951 9.614e-06 5.04456e-07
1953 9.64704e-06 4.22602e-07
1955 1.021e-05 4.21027e-07
1957 9.76851e-06 4.5531e-07
1959 9.70402e-06 4.90087e-07
1961 9.53587e-06 5.16259e-07
1963 9.53607e-06 4.5873e-07
1965 9.82325e-06 4.6809e-07
1967 9.54738e-06 4.58103e-07
1969 9.63487e-06 4.67066e-07
1971 9.03936e-06 4.45031e-07
1973 9.24682e-06 4.46559e-07
1975 9.42479e-06 4.42168e-07
1977 8.67566e-06 4.09162e-07
1979 9.65797e-06 4.41224e-07
1981 9.0609e-06 4.20659e-07
1983 8.98237e-06 4.11558e-07
1985 8.94996e-06 4.09835e-07
1987 9.2052e-06 4.40225e-07
1989 9.26041e-06 4.02997e-07
1991 9.26092e-06 4.29224e-07
1993 9.09693e-06 4.72783e-07
1995 9.19582e-06 4.39171e-07
1997 8.48789e-06 4.2777e-07
1999 9.26129e-06 4.25295e-07
2001 9.00787e-06 4.2976e-07
2003 8.9509e-06 4.83125e-07
2005 9.32887e-06 4.32017e-07
2007 8.94242e-06 4.49816e-07
2009 9.36213e-06 4.45536e-07
2011 9.14908e-06 4.56657e-07
2013 8.73911e-06 5.11346e-07
2015 8.76423e-06 4.52297e-07
2017 9.2501e-06 4.53935e-07
2019 9.77019e-06 5.53143e-07
2021 9.58313e-06 4.95837e-07
2023 8.47707e-06 4.3799e-07
2025 9.50473e-06 4.88273e-07
2027 9.41694e-06 4.65409e-07
2029 1.02236e-05 5.02846e-07
2031 9.08488e-06 4.95791e-07
2033 9.1501e-06 4.15552e-07
2035 9.29248e-06 4.25447e-07
2037 9.12545e-06 4.47457e-07
2039 9.348e-06 4.07584e-07
2041 9.09301e-06 3.83244e-07
2043 8.5836e-06 4.05686e-07
2045 9.40372e-06 4.30341e-07
2047 9.68063e-06 4.77007e-07
2049 8.94027e-06 3.95829e-07
2051 8.88235e-06 4.28872e-07
2053 8.91492e-06 4.72128e-07
2055 9.05942e-06 4.82528e-07
2057 8.58408e-06 4.33594e-07
2059 8.50819e-06 4.6565e-07
2061 8.84955e-06 4.42476e-07
2063 8.34151e-06 4.24636e-07
2065 9.29429e-06 4.46977e-07
2067 8.90624e-06 4.55458e-07
2069 8.58432e-06 4.7492e-07
2071 8.35213e-06 4.29885e-07
2073 8.15388e-06 4.18073e-07
2075 8.06356e-06 4.31462e-07
2077 8.30834e-06 3.85269e-07
2079 8.27577e-06 4.08159e-07
2081 8.22109e-06 3.93207e-07
2083 8.80695e-06 3.97012e-07
2085 8.89736e-06 4.41359e-07
2087 8.63202e-06 4.37899e-07
2089 8.87221e-06 4.04097e-07
2091 9.16048e-06 4.83577e-07
2093 8.96108e-06 4.46865e-07
2095 8.35157e-06 3.88194e-07
2097 8.81728e-06 4.71359e-07
2099 8.70804e-06 4.42953e-07
2101 8.65265e-06 4.52126e-07
2103 8.24276e-06 3.89344e-07
2105 8.16544e-06 3.53338e-07
2107 8.78395e-06 4.36105e-07
2109 8.27619e-06 3.64422e-07
2111 7.91246e-06 3.8784e-07
2113 8.16588e-06 4.29265e-07
2115 8.41963e-06 4.22061e-07
2117 8.17672e-06 4.71091e-07
2119 8.20043e-06 4.18318e-07
2121 8.47753e-06 4.04365e-07
2123 7.93398e-06 4.29862e-07
2125 8.06784e-06 3.90418e-07
2127 8.67405e-06 4.32618e-07
2129 7.83324e-06 3.82681e-07
2131 7.77976e-06 3.74333e-07
2133 7.88036e-06 4.01565e-07
2135 8.13338e-06 4.40357e-07
2137 8.24373e-06 4.65673e-07
2139 8.26594e-06 4.25795e-07
2141 7.934e-06 4.03264e-07
2143 7.89985e-06 3.90812e-07
2145 8.39957e-06 3.95475e-07
2147 8.1541e-06 4.01427e-07
2149 7.15966e-06 3.85893e-07
2151 8.07654e-06 4.51841e-07
2153 8.34322e-06 5.05743e-07
2155 7.37985e-06 3.91998e-07
2157 7.82397e-06 4.25876e-07
2159 7.63727e-06 3.60875e-07
2161 7.92594e-06 4.35362e-07
2163 7.72553e-06 3.50623e-07
2165 7.2058e-06 3.51278e-07
2167 7.49261e-06 3.88857e-07
2169 7.43608e-06 4.07502e-07
2171 7.08403e-06 4.12299e-07
2173 7.42513e-06 4.51556e-07
2175 7.11462e-06 4.32803e-07
2177 7.80048e-06 4.50634e-07
2179 7.72332e-06 4.23548e-07
2181 8.03369e-06 3.9853e-07
2183 8.23234e-06 5.02683e-07
2185 7.78974e-06 4.92627e-07
2187 7.84649e-06 4.46359e-07
2189 7.81371e-06 4.43138e-07
2191 7.69208e-06 4.562e-07
2193 8.02417e-06 4.67077e-07
2195 7.26012e-06 4.01505e-07
2197 7.40202e-06 4.03554e-07
2199 7.31236e-06 4.6051e-07
2201 7.79988e-06 4.36659e-07
2203 7.18137e-06 3.82549e-07
2205 7.84788e-06 4.4271e-07
2207 7.67006e-06 4.24299e-07
2209 8.3776e-06 4.79938e-07
2211 7.95934e-06 4.6241e-07
2213 7.85994e-06 4.15944e-07
2215 7.78185e-06 4.49685e-07
2217 7.39623e-06 4.67509e-07
2219 7.70431e-06 4.08917e-07
2221 8.05738e-06 4.50055e-07
2223 8.23455e-06 4.49219e-07
2225 7.94546e-06 3.95743e-07
2227 8.26759e-06 4.30666e-07
2229 7.87854e-06 4.21775e-07
2231 8.00155e-06 4.24405e-07
2233 8.52226e-06 4.41342e-07
2235 8.1454e-06 4.23714e-07
2237 7.96946e-06 3.89878e-07
2239 8.23438e-06 3.86858e-07
2241 8.16674e-06 3.71392e-07
2243 7.50355e-06 3.83111e-07
2245 8.14253e-06 4.10969e-07
2247 7.94574e-06 4.03495e-07
2249 7.84644e-06 3.80881e-07
2251 7.85785e-06 3.77145e-07
2253 7.45908e-06 3.68334e-07
2255 7.53789e-06 3.67392e-07
2257 7.39242e-06 3.70039e-07
2259 7.34726e-06 3.78343e-07
2261 7.40164e-06 4.03243e-07
2263 7.41435e-06 4.30422e-07
2265 7.04754e-06 4.11329e-07
2267 7.39211e-06 3.95161e-07
2269 7.09242e-06 3.58636e-07
2271 7.0923e-06 4.00661e-07
2273 7.82453e-06 4.27887e-07
2275 7.55685e-06 4.25433e-07
2277 7.35655e-06 4.05763e-07
2279 7.3358e-06 3.93567e-07
2281 7.32478e-06 3.93276e-07
2283 7.66732e-06 4.28648e-07
2285 7.87945e-06 4.83181e-07
2287 7.88134e-06 4.21426e-07
2289 6.95215e-06 4.03054e-07
2291 7.3282e-06 3.94427e-07
2293 7.71238e-06 4.21977e-07
2295 8.08935e-06 4.60437e-07
2297 7.46828e-06 3.95561e-07
2299 7.10446e-06 3.34773e-07
2301 7.36802e-06 4.32281e-07
2303 7.4806e-06 3.8504e-07
2305 7.12538e-06 4.01834e-07
2307 7.55752e-06 3.87582e-07
2309 6.53954e-06 3.56822e-07
2311 6.75013e-06 3.60761e-07
2313 6.91425e-06 3.92874e-07
2315 7.63475e-06 3.84236e-07
2317 7.2826e-06 3.83906e-07
2319 7.35932e-06 4.0545e-07
2321 6.83838e-06 3.79909e-07
2323 6.9288e-06 3.38513e-07
2325 6.86135e-06 3.55307e-07
2327 7.01665e-06 3.38079e-07
2329 6.87228e-06 3.59196e-07
2331 6.86311e-06 3.62876e-07
2333 7.3271e-06 3.66872e-07
2335 7.17037e-06 3.77091e-07
2337 6.92764e-06 3.89517e-07
2339 6.44386e-06 3.85077e-07
2341 7.32762e-06 3.84037e-07
2343 7.47318e-06 4.14232e-07
2345 7.01909e-06 3.8718e-07
2347 7.32808e-06 3.62016e-07
2349 7.5054e-06 3.58422e-07
2351 7.39247e-06 3.92886e-07
2353 8.15734e-06 4.13701e-07
2355 7.54967e-06 3.57549e-07
2357 7.48252e-06 4.47774e-07
2359 7.7396e-06 3.53908e-07
2361 7.62882e-06 4.36963e-07
2363 7.63936e-06 3.55207e-07
2365 7.9478e-06 3.79979e-07
2367 7.46181e-06 4.16232e-07
2369 7.56273e-06 4.5417e-07
2371 8.06946e-06 4.2016e-07
2373 7.58254e-06 3.8196e-07
2375 8.01346e-06 4.17907e-07
2377 7.86102e-06 4.04188e-07
2379 6.88729e-06 3.74378e-07
2381 7.56339e-06 4.42084e-07
2383 7.59594e-06 4.17034e-07
2385 7.47237e-06 3.8938e-07
2387 7.7391e-06 4.15498e-07
2389 7.1177e-06 4.13549e-07
2391 6.90875e-06 4.35724e-07
2393 7.41764e-06 4.01892e-07
2395 7.88063e-06 4.07018e-07
2397 7.58051e-06 4.35279e-07
2399 7.4377e-06 4.01582e-07
2401 7.5479e-06 4.10319e-07
2403 6.78469e-06 3.59902e-07
2405 7.1055e-06 4.13987e-07
2407 6.95285e-06 3.85796e-07
2409 6.85218e-06 3.59787e-07
2411 7.02822e-06 4.15257e-07
2413 6.52e-06 3.72326e-07
2415 7.36103e-06 4.01769e-07
2417 6.90517e-06 4.13206e-07
2419 6.39784e-06 3.5535e-07
2421 6.95131e-06 3.45155e-07
2423 6.67483e-06 3.35995e-07
2425 7.30624e-06 4.2525e-07
2427 6.18789e-06 3.08538e-07
2429 6.92998e-06 3.7005e-07
2431 7.27273e-06 4.04712e-07
2433 7.3168e-06 4.27233e-07
2435 7.0611e-06 3.95307e-07
2437 5.6219e-06 3.47535e-07
2439 6.10972e-06 3.28917e-07
2441 6.74167e-06 3.71663e-07
2443 6.75363e-06 3.82781e-07
2445 6.95123e-06 4.0001e-07
2447 6.09939e-06 3.6793e-07
2449 6.33212e-06 3.07276e-07
2451 6.77262e-06 4.51665e-07
2453 7.22714e-06 3.81224e-07
2455 7.67131e-06 3.78064e-07
2457 6.95224e-06 4.03021e-07
2459 6.90852e-06 4.03119e-07
2461 6.97547e-06 4.22237e-07
2463 7.28423e-06 3.55607e-07
2465 7.01923e-06 4.02319e-07
2467 7.18286e-06 3.83917e-07
2469 7.06255e-06 4.18618e-07
2471 6.90826e-06 4.03497e-07
2473 6.82004e-06 4.16399e-07
2475 6.60772e-06 3.87783e-07
2477 6.72975e-06 3.65081e-07
2479 7.07554e-06 3.9196e-07
2481 6.84159e-06 3.85459e-07
2483 6.75163e-06 4.22632e-07
2485 7.04159e-06 4.35004e-07
2487 7.00788e-06 4.41299e-07
2489 6.96308e-06 4.16434e-07
2491 6.76392e-06 3.88661e-07
2493 6.97399e-06 3.86095e-07
2495 6.8851e-06 3.85387e-07
2497 6.62203e-06 3.37286e-07
2499 6.54253e-06 3.69528e-07
2501 6.11189e-06 3.41085e-07
2503 6.19894e-06 3.84849e-07
2505 6.20114e-06 4.05254e-07
2507 6.50777e-06 4.25022e-07
2509 6.49926e-06 4.02552e-07
2511 6.34424e-06 4.5444e-07
2513 6.71894e-06 4.04458e-07
2515 6.50811e-06 3.63007e-07
2517 6.15576e-06 3.4319e-07
2519 6.33292e-06 4.02301e-07
2521 6.47601e-06 3.85491e-07
2523 6.72932e-06 3.7122e-07
2525 6.45381e-06 3.65489e-07
2527 6.75252e-06 3.93558e-07
2529 6.575e-06 3.64438e-07
2531 6.67299e-06 4.02438e-07
2533 6.76413e-06 3.4677e-07
2535 6.48804e-06 3.29726e-07
2537 6.36565e-06 3.55037e-07
2539 5.7113e-06 3.35128e-07
2541 6.45157e-06 3.48826e-07
2543 6.20825e-06 3.57739e-07
2545 7.31684e-06 4.60782e-07
2547 5.67841e-06 3.48451e-07
2549 6.42096e-06 3.90339e-07
2551 6.56449e-06 3.89591e-07
2553 5.74453e-06 3.4928e-07
2555 6.57588e-06 3.73604e-07
2557 6.70735e-06 3.9103e-07
2559 7.01809e-06 3.83327e-07
2561 6.16605e-06 3.17823e-07
2563 6.29705e-06 4.12637e-07
2565 6.30876e-06 3.93222e-07
2567 6.26551e-06 3.59401e-07
2569 6.09766e-06 3.82203e-07
2571 6.2097e-06 3.67337e-07
2573 6.60744e-06 3.9634e-07
2575 6.65359e-06 4.14478e-07
2577 6.11186e-06 3.79683e-07
2579 6.07678e-06 3.87588e-07
2581 5.93418e-06 4.16452e-07
2583 5.70051e-06 3.8494e-07
2585 5.95597e-06 4.0054e-07
2587 6.09961e-06 4.03162e-07
2589 5.85469e-06 3.58067e-07
2591 6.35547e-06 3.45434e-07
2593 6.17863e-06 3.60832e-07
2595 6.34507e-06 3.89612e-07
2597 5.75859e-06 3.98699e-07
2599 6.03355e-06 3.56638e-07
2601 6.10037e-06 3.78938e-07
2603 6.02306e-06 3.86882e-07
2605 6.13283e-06 3.76426e-07
2607 5.90076e-06 3.98055e-07
2609 5.63546e-06 3.78333e-07
2611 5.80063e-06 3.83568e-07
2613 6.09102e-06 3.87749e-07
2615 5.9449e-06 3.09768e-07
2617 5.95614e-06 3.72205e-07
2619 5.96714e-06 3.22641e-07
2621 6.00006e-06 4.11793e-07
2623 6.49759e-06 3.81394e-07
2625 6.45425e-06 3.30052e-07
2627 6.20041e-06 3.56966e-07
2629 5.83469e-06 3.57266e-07
2631 5.66922e-06 3.19863e-07
2633 6.48993e-06 3.69486e-07
2635 6.5116e-06 4.00763e-07
2637 6.66694e-06 3.78639e-07
2639 5.83783e-06 3.42872e-07
2641 5.41625e-06 2.86847e-07
2643 5.6939e-06 3.80618e-07
2645 5.6382e-06 3.07798e-07
2647 5.69046e-06 2.94056e-07
2649 5.56966e-06 3.20722e-07
2651 6.0224e-06 4.05885e-07
2653 5.85739e-06 3.51913e-07
2655 6.24429e-06 4.15287e-07
2657 6.50998e-06 4.37578e-07
2659 5.879e-06 3.43159e-07
2661 6.03535e-06 3.1506e-07
2663 5.93369e-06 3.15006e-07
2665 6.46755e-06 3.92185e-07
2667 6.64501e-06 4.26341e-07
2669 6.66642e-06 4.10217e-07
2671 6.75514e-06 4.39608e-07
2673 6.31133e-06 3.95295e-07
2675 6.30042e-06 4.05437e-07
2677 6.31315e-06 4.00287e-07
2679 6.534e-06 4.35123e-07
2681 6.24608e-06 3.81638e-07
2683 6.33319e-06 3.93763e-07
2685 6.62154e-06 4.05934e-07
2687 6.12321e-06 3.76739e-07
2689 6.14503e-06 3.93428e-07
2691 5.99066e-06 4.10177e-07
2693 6.35557e-06 4.38932e-07
2695 5.98027e-06 3.38178e-07
2697 6.35457e-06 4.13802e-07
2699 5.7244e-06 3.42795e-07
2701 5.95678e-06 3.56787e-07
2703 5.99009e-06 3.68302e-07
2705 6.00074e-06 3.58893e-07
2707 5.55837e-06 3.6354e-07
2709 6.23306e-06 3.89064e-07
2711 6.61093e-06 3.69546e-07
2713 6.3339e-06 3.91619e-07
2715 6.11183e-06 3.73879e-07
2717 6.24337e-06 4.18009e-07
2719 6.19989e-06 3.82933e-07
2721 5.83447e-06 3.61297e-07
2723 5.67823e-06 3.67836e-07
2725 5.36995e-06 3.72037e-07
2727 5.15886e-06 3.31732e-07
2729 5.29162e-06 3.23746e-07
2731 5.6237e-06 3.64582e-07
2733 6.01318e-06 3.832e-07
2735 5.81161e-06 3.67006e-07
2737 5.64592e-06 3.92351e-07
2739 5.8987e-06 3.48583e-07
2741 6.26552e-06 3.76532e-07
2743 5.93355e-06 3.70474e-07
2745 5.95799e-06 3.46808e-07
2747 5.56947e-06 3.81691e-07
2749 6.02395e-06 3.93832e-07
2751 5.63465e-06 3.78031e-07
2753 5.81158e-06 3.28477e-07
2755 5.24676e-06 3.03686e-07
2757 5.77815e-06 3.67717e-07
2759 5.70033e-06 3.53887e-07
2761 5.3025e-06 3.55655e-07
2763 5.83498e-06 3.53142e-07
2765 5.50239e-06 3.83222e-07
2767 5.55692e-06 3.51501e-07
2769 5.42601e-06 3.67801e-07
2771 5.53564e-06 3.58645e-07
2773 5.25902e-06 2.95816e-07
2775 5.32542e-06 3.43701e-07
2777 5.24805e-06 3.22039e-07
2779 5.28178e-06 3.29845e-07
2781 5.55856e-06 3.68033e-07
2783 5.52456e-06 3.96146e-07
2785 5.27212e-06 3.00781e-07
2787 5.8258e-06 3.21474e-07
2789 5.73616e-06 3.46893e-07
2791 5.2169e-06 2.98747e-07
2793 5.41651e-06 3.32409e-07
2795 5.30545e-06 3.21741e-07
2797 5.33901e-06 3.63501e-07
2799 5.32602e-06 3.58068e-07
2801 5.55888e-06 3.55617e-07
2803 5.991e-06 4.27038e-07
2805 5.50297e-06 3.67974e-07
2807 5.62484e-06 3.71747e-07
2809 5.69217e-06 3.06702e-07
2811 5.88909e-06 3.6487e-07
2813 5.08251e-06 3.32704e-07
2815 5.5037e-06 3.64131e-07
2817 5.30463e-06 3.49781e-07
2819 5.50391e-06 3.64953e-07
2821 5.44833e-06 3.32631e-07
2823 5.42645e-06 3.86752e-07
2825 5.61525e-06 3.66846e-07
2827 5.29437e-06 3.6343e-07
2829 5.27148e-06 3.89042e-07
2831 5.71449e-06 3.95252e-07
2833 5.55926e-06 3.71915e-07
2835 5.26123e-06 3.71758e-07
2837 5.17193e-06 3.7701e-07
2839 5.22787e-06 3.80602e-07
2841 5.34853e-06 3.69753e-07
2843 5.039e-06 3.40541e-07
2845 4.91666e-06 3.53611e-07
2847 4.872e-06 3.76048e-07
2849 4.88261e-06 3.44995e-07
2851 4.69411e-06 3.35845e-07
2853 5.13782e-06 3.70892e-07
2855 5.4028e-06 3.66538e-07
2857 5.14767e-06 3.186e-07
2859 5.52422e-06 3.42873e-07
2861 5.13825e-06 3.48762e-07
2863 4.89403e-06 3.21141e-07
2865 4.95089e-06 3.57842e-07
2867 5.40513e-06 3.48562e-07
2869 5.62425e-06 3.7631e-07
2871 5.16041e-06 3.58517e-07
2873 5.15968e-06 3.52973e-07
2875 4.9276e-06 3.74546e-07
2877 4.87251e-06 3.56064e-07
2879 5.28333e-06 3.57231e-07
2881 4.67233e-06 3.08329e-07
2883 4.73945e-06 3.45118e-07
2885 4.83902e-06 3.10104e-07
2887 5.02794e-06 3.10879e-07
2889 5.12784e-06 3.15394e-07
2891 4.87339e-06 3.20826e-07
2893 4.9068e-06 3.67026e-07
2895 5.04072e-06 3.19628e-07
2897 5.01736e-06 3.17992e-07
2899 4.80688e-06 3.60804e-07
2901 5.19388e-06 3.41084e-07
2903 5.20758e-06 3.47135e-07
2905 5.77322e-06 3.48526e-07
2907 4.87222e-06 3.15174e-07
2909 4.82927e-06 3.17768e-07
2911 4.70813e-06 3.36089e-07
2913 4.80744e-06 2.85241e-07
2915 4.85242e-06 3.45015e-07
2917 4.72955e-06 3.29622e-07
2919 5.1072e-06 3.14234e-07
2921 5.37206e-06 3.20136e-07
2923 5.05044e-06 3.25829e-07
2925 5.50521e-06 3.71887e-07
2927 5.23908e-06 3.25023e-07
2929 5.68101e-06 3.53641e-07
2931 5.5471e-06 3.88919e-07
2933 5.2489e-06 3.6986e-07
2935 5.51606e-06 3.53705e-07
2937 5.43709e-06 3.87843e-07
2939 5.40456e-06 3.52169e-07
2941 5.27121e-06 3.49689e-07
2943 5.99028e-06 3.80344e-07
2945 5.28094e-06 3.67625e-07
2947 5.65913e-06 3.74902e-07
2949 5.32634e-06 3.27342e-07
2951 5.38146e-06 3.7604e-07
2953 5.59253e-06 3.88543e-07
2955 5.24903e-06 3.21703e-07
2957 5.56127e-06 3.49797e-07
2959 4.93969e-06 3.44343e-07
2961 5.10613e-06 3.33227e-07
2963 5.31655e-06 3.76866e-07
2965 5.74748e-06 3.57044e-07
2967 5.58189e-06 3.44949e-07
2969 5.74737e-06 3.4259e-07
2971 5.64886e-06 3.71836e-07
2973 5.93546e-06 3.66214e-07
2975 5.42576e-06 3.57558e-07
2977 5.57017e-06 3.69573e-07
2979 5.45979e-06 3.57485e-07
2981 5.18322e-06 3.21634e-07
2983 5.20594e-06 3.40256e-07
2985 5.64934e-06 3.25491e-07
2987 4.59654e-06 3.13002e-07
2989 5.44918e-06 2.92754e-07
2991 5.2393e-06 3.08768e-07
2993 5.32942e-06 3.36521e-07
2995 5.39419e-06 3.16155e-07
2997 5.4933e-06 3.18086e-07
2999 4.764e-06 3.19517e-07
3001 4.72986e-06 3.05784e-07
3003 5.71519e-06 3.59338e-07
3005 5.1618e-06 3.16875e-07
3007 5.50575e-06 3.07197e-07
3009 4.81903e-06 3.08317e-07
3011 5.01688e-06 3.26746e-07
3013 5.3397e-06 3.4733e-07
3015 5.01894e-06 3.22194e-07
3017 5.05124e-06 3.36831e-07
3019 4.86159e-06 3.16881e-07
3021 4.66188e-06 3.10166e-07
3023 5.01691e-06 2.9161e-07
3025 4.76236e-06 3.02278e-07
3027 4.52092e-06 3.38094e-07
3029 4.91915e-06 3.0331e-07
3031 4.6308e-06 2.8215e-07
3033 4.80906e-06 3.29587e-07
3035 4.71924e-06 2.94293e-07
3037 4.95177e-06 2.79748e-07
3039 4.65167e-06 2.90295e-07
3041 4.57449e-06 2.75879e-07
